Input Fields,Output Fields,Explanation
AccruedInterest,AccruedInterest,"The amount of interest accumulated but not paid between the issue date or most recent payment and the settlement date.It is calculated proportionally to the reset rate. It applies to bonds and interest rate derivatives. Range Accruals are peculiar, since the daily accrual is dependent on the underlying rate being within a specified range."
AccruedInterestPortCcy,AccruedInterestPortCcy,Accrued Interest expressed in terms of portfolio currency
AddlMarks,AddlMarks,Optional user specified value. The additional richening or cheapening of a convertible bond since its previous fixing level after accounting for changes in stock and fx. Units are in bond points. Column contributes to the Nuke Price
AIMAccount,AimAccount,AIM Account
AIMPositionID,AIMPositionID,AIM Position ID
AsOfTimestamp,AsOfTimestamp,
AssetClass,AssetClass,Asset Class
AssetType,AssetType,Description of security type to classify the underlying or derivative position.
Barr1Direction,Barr1Direction,
Barr2Direction,Barr2Direction,
Barrier1,Barrier1,
Barrier2,Barrier2,
BaseCurrency,BaseCurrency,Base Currency
BBRskIssrDflt,BloombergDefaultRisk,Bloomberg Default Risk
BenchmarkCusip,BenchmarkCusip,
BenchmarkPrice,BenchmarkPrice,
BenchmarkYield,BenchmarkYield,
BICSIndustry,BICSIndustry,
BICSSector,BICSSector,
BloombergDealId,BloombergDealID,Bloomberg Deal Id
BondStockFx,BondStockFx,The current market level of the exchange rate between a convertible bond and its underlying stock. This value is used to compute the NUKE price of the convertible bond.
BusinessLine,BusinessLine,Business Line
BVALCustomID,BVALCustomID,Specifies the security or deal identifier for BVAL OTC deals. This column will only be populated for BVAL Portfolios.
BVALCustomID3,BVALCustomID3,Specifies the security or deal identifier for BVAL OTC deals. This column will only be populated for BVAL Portfolios.
BVALCustomID4,BVALCustomID4,Specifies the security or deal identifier for BVAL OTC deals. This column will only be populated for BVAL Portfolios.
BVALLongCustomID,BVALLongCustomID,Specifies the security or deal identifier uploaded via BVAL OTC uploader. This column will not be populated for non-BVAL OTC deals and supports a longer custom identifier (ID) than the existing BVAL Custom ID field.
Calculate,Calculate,"This fields applies to bonds and structured notes.It returns 'OAS' when there is a price for the debt instrument, therefore the implied credit risk is calcuated.It returns 'Price', when the security is not liquid; MARS performs a mark-to-model calculation with zero-OAS and returns a calculated price."
Call/Put,Call/Put,"For Equity, Currency or Commodity options indicator if option owner has the right to buy (Call) or sell (Put) the underlying."
CashCode,CashCode,
CCP,CCP,Clearing House
Ccy&CmdtyRisk,Ccy&CmdtyRisk,"This column is designed for asset managers allowing them to see currency risk for bonds and equities etc.<br>Also by using the grouping by ""currency risk"" this will show any FX hedging paired with investments.In the event of positions in the portfolio currency or any multiple currencies the field will be left blank.Units displayed will be in the non portfolio currency except for commodity deals where we display units of the commodity."
CdsBuySellFlag,CdsBuySellFlag,
CFD,CFD,Contract for difference
ChinaLocalCreditRating,ChinaLocalCreditRating,"Provides the credit rating of a security by China local rating agents, Corp YK"
Clean/DirtyMarketValue,Clean/DirtyMarketValue,Market Value calculated using the instrument pricing convention (dirty or clean).
Clean/DirtyMktValPortCcy,Clean/DirtyMktValPortCcy,"Market Value calculated using the instrument pricing convention (dirty or clean), expressed in the portfolio currency."
CleanOrDirty,CleanOrDirty,Returns whether the instruments pricing convention includes accrued interest (dirty) or not (clean).
Coll.Agreement,Coll.Agreement,Collateral Agreement
CollateralSettleDate,CollateralSettleDate,Collateral Settle Date
CollateralType,CollateralType,Collateral Type
ContractSz,ContractSz,"For Bonds/Loans/Par Traded Convertible Bonds: Scaling factor of the face amount for a single bond/loan.For OTC IRD/CDS deals: Contract size refers to the Notional amount.For Cross Currency Swaps: Notional expressed in currency terms.For Short Term IR Futures: Prinicipal value underlying the contract. Example: 1M for Euro dollar futures.For Options on IR futures: Value of 1.0 pt. Example: for options on euro dollar futures the contract size is 2500.For Bond Futures: Contract size of the future. For options on Bond futures: Position multiplier of the option.For Commodities: Multiplier of the number of units. Example: for corn it it is number of bushels, for crude oil it is number of barrels.Equity:  Equity Futures: Value of 1.0 pt. Cash Equities: 1  Option on Equity Futures/Underyling: Number of shares.For FX deals: Notional expressed in premium currency."
Convexity,Convexity,"Second order sensitivity, change of duration for 1% down shift of the underlying interest rate curve. Available for interest rates products. Not avaialble for swaps."
ConvRatio,ConvRatio,Conversion Ratio
CostFX,CostFX,The prevailing currency exchange rate at the time of the addition of the security to the portfolio.The currency exchange rate between the currency of denomination of the security and the denomination currency for the portfolio.
CostPx,CostPx,"Unit cost of a security.The cost is expressed as follows: Bonds and STN: clean par or unit price depending on the bond type. Equity: stock price. Derivatives (Currency, Equity, Commodity, Short term interest rate Futures, Bond Futures): upfront premium. OTC Interest Rate Derivatives: upfront cost as % of notional. For swaps traded at par it displays 0.00."
CostVal,CostVal,Total cost of position expressed in its currency of denomination.The total amount paid when security was booked.
CostValPortCcy,CostValPortCcy,Total cost of position expressed in currency of denomination of the portfolio.The total amount paid when security was booked.
Counterparty,Counterparty,Counterparty
Country,Country,Mortgage Issue Country
Coupon,Coupon,"The coupon for a bond or a interest rate derivatives.For swaps 2 coupons appear, the coupon of the fixed leg and the latest reset rate of the floating leg.For floating rate notes it shows the current reset rate. For range accrual bonds it shows the theoretical full coupon."
CouponType,CouponType,Coupon Type
Cpty.Entity,Cpty.Entity,Cpty. Entity
CreationTime,CreationTime,
CreatorName,CreatorName,"It represents the name of the person who created the deal. Available for Swaps, FX, Commodity and Equity OTC deals."
CreditDV01,CreditDV01,"Change of market value to 1bp down shift of spot CDS curve. Available for bonds, CDS, convertible bonds and loans. For Bonds, when user is not setup to use a credit model, OAS is shifted. For convertible bonds, it is calculated as (noShiftValue - upShiftValue)/shiftAmount, with 10bs as the shiftAmouont; for CDS and bonds, shiftAmount is 1bp with the same formula."
CreditDV01PortCcy,CreditDv01PortCcy,Credit DV01 of the instrument expressed in terms of portfolio currency
CreditMoneyD,CreditMoneyD,"Change of market value to 100bp up shift of spot CDS curve. Available to bonds, CDS, convertiable bonds and loans. <br>For Bonds, when user is not setup to use a credit model, OAS is shifted."
CreditSprd,CreditSprd,Credit Spread
Currency,Currency,
Cusip,Cusip,"Security identification number for the U.S. and Canada. The Committee on Uniform Security Identification Procedures (CUSIP) number consists of nine alpha-numeric characters. The first six characters identify the issuer, the following two identify the issue, and the final character is a check digit."
CustomerName,CustomerName,Represents the firm of the customer who created the deal.Note: It doesn't indicate the firm of the customer who updated the deal.
Cut,Cut,Exchange and time of cut off for the last fixing.
DayCount,DayCount,Day Count Convention. The day count used in ird pricing. It applys to both fixing and floating legs.
DealCcy,DealCcy,Currency of denomination of security.
DelayedEid,DelayedEid,
DeliveryDate,DeliveryDate,Represents the Delivery date of the underlying security.For FX/Commodity deals it will 2 days after the expiration date.
Delta ,Delta,Change of market value in underlying currency to unit change of underlying price.
DeltaHedge,DeltaHedge,"Delta Hedge represents number of underlyings to buy/sell in order to hedge the position. Delta Hedge is not homegeneous and can not be aggregated across different underlyings  Delta Hedge is only available for options such as option on equity, option on commodity, FX option, option on futures contracts, option on bond, option on CDS, option on swap etc."
DeltaHome,DeltaHome,"If currency pair is part of portfolio currency, Delta Home = Position Delta Ccy1 * Market FX rate; else 0."
DeltaNotional,DeltaNotional,Total sensitivity of a security to movements of the underlying price in dollar terms.Delta Notional represents the dollar amount needed for delta hedge.Sum(Delta Notional) = Sum(Delta Sensitivity* underlying price)
DeltaSensitivity,DeltaSensitivity,"Change of market value in deal currency to unit change of underlying price. Delta Sensitivity represents sensitivity of deal value to the movement of underlying price. Delta Sensitivity is not homegeneous and can not be aggregated across different underlyings <br>Delta Sensitivity is only available for options such as option on equity, option on commodity, FX option, option on futures contracts, option on bond, option on CDS, option on swap etc."
DeltaShare,DeltaShare,Change of market value in underlying currency to unit change of underlying price.Delta represents number of underlyings to buy/sell in order to hedge the position.Delta is not homegeneous and can not be aggregated across different underlyings.Only available for deals with equity or index underlyings.
DepoCcy1,DepoCcy1,
DepoCcy2,DepoCcy2,
Description,Description,"Primary information of the security including security type, notional, reference, etc"
Direction,Direction,
DV01,DV01,"Total sensitivity of a security to 1 basis point decrease of the underlying interest rate curve. DV01 is available to all asset classes. For swaps, bonds and convertible bonds, option on bond and bond futures, option on interest rate futures, it is calculated as (downShiftValue-upShiftValue)/(2*shiftAmount) where shiftAmount is 10bp. For CDS, the shiftAmount is 1bp with the same formula."
DV01PortCcy,DV01PortCcy,"Total sensitivity of a security to 1 basis point decrease of the underlying interest rate curve, expressed in terms of portfolio currency.Please see description for the 'DV01' field for more info.DV01 is available to all asset classes.For swaps, bonds and convertible bonds, option on bond and bond futures, option on interest rate futures, it is calculated as (downShiftValue-upShiftValue)/(2*shiftAmount) where shiftAmout is 10bp. For CDS, the shiftAmout is 1bp with the same formula."
EffectiveDate,EffectiveDate,For bonds the day a new security can be offered for sale.For swaps the date on which interest begins to accrue.
EidLevel1,EidLevel1,
EidLevel2,EidLevel2,
EidLevel3,EidLevel3,
EidLevel4,EidLevel4,
EidLevelDelayed,EidLevelDelayed,
EidUsed,EidUsed,
Eligibility,Eligibility,Eligibility
EquityMoneyD,EquityMoneyD,Equity underlying exposure only. Deal level Money Deltas are expressed in deal currency and aggregated into portfolio currency.
EquityNotional,EquityNotional,For Equity Call Options:Equity Notional = Position * Multiplier * Strike * 1For Equity Put Options: Equity Notional = Position * Multiplier * Strike * -1For securities with Equity underlyings:Equity Notional = Position * Multiplier * Market Price
ErrorCode,ErrorCode,
ErrorMessage,ErrorMessage,
Exercise,Exercise,"Specifies exercise rights for Equity, Currency or Commodity derivatives: European, American or Bermudan."
ExpiryDate,ExpiryDate,The date on which the position expires and its payoff is finalized.For standard options this coincides with the last day (in case of American exercise style) or the only day (in case of European exercise style) on which the option may be exercised.
FaceAmount,FaceAmount,For Bonds/Loans/Par Traded Bonds: Contract Size * PositionFor OTC/CDS deals: Notional amount. For Cross Currency Swaps: Notional expressed in currency terms.For Short Term IR Futures/Options on IR Futures: Future price per number of position * delta (Value of 1.0pt).For Bond Futures: Notional * Underlying Price/100.For OTC Options on Bond futures: Market Value.For Commodity/Equity: Notional * Underlying Price.For FX deals: Notional. *Note: Face Amount currently not supported at deal level for multi-leg deals.
FaceAmountPortCcy,FaceAmountPortCcy,Face amount in portfolio currency. Calculated as: Face Amount * Market Fx Rate
FCM,FCM,FCM
FirstInterestDate,FirstInterestDate,First interest date of the loan.
FixingEnd,FixingEnd,
FixingStart,FixingStart,
FloatIndex,FloatIndex,"The ticker of the floating reference index for the generation of reset rates.It applies to interest rate derivatives, namely to floating legs (for instance the floating leg of a swap)."
Frequency,Frequency,
FundingDate,FundingDate,The funding date for a loan.
FX_CCY1,FX_CCY1,
FX_CCY2,FX_CCY2,
FXMoneyD,FXMoneyD,"Total sensitivity of a security to 1% movements of the underlying price. FX: If currency pair is part of portfolio currency, Delta Home = Position Delta Ccy1 * Market FX rate; else 0. FX underlying exposure only. Deal level Money Deltas are expressed in deal currency and aggreated into portfolio currency."
Gamma,Gamma,Sensitivity of a security's Delta Sensitivity to movements of the underlying price. Based on User Settings expressed in 1% movements or 1 currency unit movements of the underlying price.
GammaCcy1,GammaCcy1,"Gamma of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals."
GammaCcy2,GammaCcy2,"Gamma of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals."
GammaHome,GammaHome,"If currency pair is part of portfolio currency, Gamma Home = Gamma Ccy1 * Market FX rate; else 0."
G-Spread,G-Spread,G-Spread
HEFFDesignation,HEFFDesignation,HEFF Designation
IdShortCode,IdShortCode,A generic code that can be used to access a security. Applies to Govt/Corp/Pfd.
ILO1,IL01,Price change for a 1bp change to the inflation curve.
InflationIndex,InflationIndex,Inflation Index
InflationMoneyD,InflationMoneyD,Sensitivity of the market value to 100 basis point movement of the underlying inflation curve.  Swaps/Bonds: Same as Delta; where Delta is the change in value of the principal for a 1% parallel shift of the interest rate curve (upPrincipal - downPrincipal) / (2 * shiftInpercent). Inflation expectation is build on zero coupon inflation curves
InflationMoneyG,InflationMoneyG,Total deta sensitivity of a security to 100 basis point movement of the underlying inflation curve.Inflation: Position * Gamma * Position Multiplication Factor; Inflation expectation is build on zero coupon inflation curves
Int.RateMoneyD,Int.RateMoneyD,Sensitivity of the market value to 100 basis point movement of the underlying inflation curve.  Swaps/Bonds: Same as Delta; where Delta is the change in value of the principal for a 1% parallel shift of the interest rate curve (upPrincipal - downPrincipal) / (2 * shiftInpercent). Inflation expectation is build on zero coupon inflation curves
IRGamma1bp,IRMoneyGamma1bp,"Second order sensitivity of market value to 1bp movement of underlying interest rate curve.Available to interest rates products. Step size used in numerical calculation might vary. For bonds, it is using central difference with 10bp stepsize."
IRGamma1bpPortCcy,IRGamma1bpPortCcy,IR Gamma 1bp expressed in currency of denomination of the portfolio.The gamma is converted by the relevant exchange rate at pricing date of the portfolio.
IRMoneyD1bp,IRMoneyD1bp,Total sensitivity of a security to 1bp movements of the underlying interest rate curve.Deltas are expressed in deal currency terms and calculated as follows:For all asset classes: Same as DV01; where DV01 is the change in value of the principal for a 1bp parallel shift of the interest rate curve.
ISINNumber,ISINNumber,"A twelve-character number assigned by the local national numbering agency. The International Securities Identification Number (ISIN) consists of a two-letter country code, followed by the nine character alphanumerical national security identifier, and a check digit."
I-Spread,I-Spread,
IssueDate,IssueDate,Mortgage Issue Date
Issuer,Issuer,Issuer
IVal,IVal,"Intrinsic value in total position terms expressed in deal currency.The perceived current value of a security if it were to expire immediately, as opposed to itsmarket price which may also include a time value component.For a standard option if it is in the money, this value is calculated by determining the difference between the strike price and the underlying security's market price; otherwise it is 0."
IValPortCcy,IValPortCcy,"Intrinsic value in total position terms expressed in portfolio currency.The perceived current value of a security if it were to expire immediately, as opposed to itsmarket price which may also include a time value component.For a standard option if it is in the money, this value is calculated by determining the difference between the strike price and the underlying security's market price; otherwise it is 0."
KOBarrDirection,KOBarrDirection,
LastResetDate,LastResetDate,The date of the most recent interest rate change. The information that appears in the Last Index Reset Date field changes based on what you entered for the benchmark index and the term of the index.
LastUpdateDate,LastUpdateDate,
LastUpdatedBy,LastUpdatedBy,
LastUpdateTime,LastUpdateTime,
LocalLanguageId,LocalLanguageId,"Identifier in the local language for the security. Corp YK, for Russia and China"
Long/Short,LongShort,Represents whether the position is long or short
MarginType,MarginType,Margin Type
MaturityDate,MaturityDate,"The date on which the principal amount becomes due and payable.Available for Bonds, Structured Notes and Interest Rate Derivatives."
MaxLoss,MaxLoss,
Mkt/CalcPx,Mkt/CalcPx,Market or Calculated Price of the Convertible bond based on OVCV setting.
MktFX,MktFX,"The prevailaing FX rate at the time of the valuation of the security to the portfolio.The FX rate between the currency of denomination of the security and the denomination currency for the portfolio.If the portfolio valuation date is set in the past, the FX rate is the closing price which follows the user settings on the contributor and the time reference zone chosen."
MktPx,MktPx,"Quoted unit price of security in market quoting convention - Bonds and STN: par or unit price depending on the bond type. The price follows the bond's trading conventions (clean vs. dirty). - Equity: stock price as quoted on exchange. - Derivatives (Currency, Equity, Commodity, Short term interest rate Futures, Bond Futures): upfront premium. This is quoted on exchanges for listed options and modeled for OTC options. - OTC interest rate derivatives: upfront cost as % of notional. Marked to model. - CDS: upfront quoted or spread quoted. - Mortgages: % of original notional.  Loans: percent quoted. "
MktVal,MktVal,"Market Value of position expressed in its currency of denomination. Market Value represents the fair dollar value investors are willing to buy or sell, equivalent to present value of all future cash flows.  For clean quoted bonds, Market Value includes accrued interests. For futures, Market Value depends on 'Use zero cost for futures' user setting. When this setting is checked off, Market Value represents the money needed for the physical delivery of the underlying asset.  For mortgages, Market Value is adjusted to Mortgage Factor. For expired/matured/called deals, Market Value is 0. "
MktValCcy1,MktValCcy1,"Market value of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals."
MktValCcy2,MktValCcy2,"Market value of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals."
MktValPortCcy,MktValPortCcy,Market Value of Position expressed in currency of denomination of the portfolio.The Market Value is converted by the relevant exchange rate at pricing date of the portfolio.For Bonds and Structured Notes this is calculated on dirty price (clean price plus accrued).
ModifiedDuration,ModifiedDuration,"Percentage change of market value for 1% down shift of the underlying interest rate curve.Available for interest rates products. For deals other than swaps Modified Duration = 10000 * DV01/[abs(marketValue)], when marketValue is 0, this field will be blank.For swaps, it is calculated as [DV01 / (Notional + Market Value)] * 10000."
ModDur,ModDur,
Model,Model,
MoneyD,MoneyD,Total sensitivity of a security to 1% movements of the underlying price.Money Delta will be aggregated assuming all underlying price moved by 1%.Sum(Money Delta) = Sum(Delta Sensitivity * underlying price * 0.01)
MoneyDPortCcy,MoneyDPortCcy,
Multiplier,Multiplier,"For clean quoted security, Multiplier = (Market Value - accrued)/(Market Price).For dirty quoted security, Mulitplier = (Market Value)/(Market Price).Here the Market Value is for 1 position.For futures, Market Value in above formula is the Market Value with 'Use zero cost for futures' user setting Off;For non-linear security such as non-linear futures, Multiplier is not a constant, it is a function of price."
NextCouponDate,NextCouponDate,Next Coupon Date
NonNotionalAmt,NonNotionalAmt,
NonNotionalCcy,NonNotionalCcy,Non-Notional Currency
Notional,Notional,Contract Size * Position
NotionalCcy,NotionalCcy,Notional Currency
NotionalCcy1,NotionalCcy1,
NotionalCcy2,NotionalCcy2,
OAS,OAS,"Option Adjusted Spread.OAS is a methodology using option pricing techniques to value the embedded options risk component of a bond's total spread.It applies to all bonds and structured notes; it is relative to the standard swap curve in the denomination currency of the bond. The OAS deployed in MARS is a 'stochastic' OAS, not the OAS to workout.For bonds without optionality OAS is equivalent to Z-Spread and represents the bond's constant spread over the benchmark zero coupon curve."
objectId,objectId,
Onshore/Offshore,Onshore/Offshore,
OptionPrice%Ccy1,OptionPrice%Ccy1,Option Price % Ccy1
OptionPrice%Ccy2,OptionPrice%Ccy2,Option Price % Ccy2
OptionStatus,OptionStatus,Option Status
OwnerDealID,OwnerDealID,
ParCoupon,ParCoupon,Par Coupon
ParentCompanyofrisk,ParentCompanyofrisk,
ParentDealId,ParentDealId,"Bloomberg parent deal identifier which will be populated for deals and legs of OTC IRS, FX and Commodity deals."
Pay/ReceiveIndicator,Pay/ReceiveIndicator,Payer Receive Indicator
PayCcy,PayCcy,The currency at which the payment leg of the Interest Rate Deal is denominated
PayFrequency,PayFrequency,"Payment Frequency. The frequency of interest accrual and coupon payment.It applies to bonds, structured notes and interest rate derivatives; for swaps it drills down at a leg level, where the 2 different payments frequencies (pay leg and receive leg) are displayed."
PayLegFirstInterestDate,PayLegFirstInterestDate,First coupon date of the pay leg of the IR Deal
PayLegRate,PayLegRate,The interest rate to be paid over the life of the swap agreement.
Phi,Phi,"Sensitivity of option premium in deal currency to 1% up of base currency interest rate curve, available to FX deals."
PhiPortCcy,PhiPortCcy,"Sensitivity of option premium in portfolio currency to 1% up of base currency interest rate curve, available to FX deals."
PoolType,PoolType,Mortgage Pool Type
Portfolio,Portfolio,Portfolio to which this position belongs. For portfolio group management.
PortPos,PortPos,The actual position in the portfolio
Position,Position,Position
PositionDeltaCcy1,DeltaCcy1,"Delta of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals."
PositionDeltaCcy2,DeltaCcy2,"Delta of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals."
PrimeBroker,PrimeBroker,Prime Broker
Prin.Entity,Prin.Entity,Prin. Entity
Principal,Principal,This represent the clean market value for the instrument
PrincipalExchanged,PrincipalExchanged,
PrincipalPortCcy,PrincipalPortCcy,Principal of Position expressed in currency of denomination of the portfolio. The Principal is converted by the relevant exchange rate at pricing date of the portfolio.
Private,Private,Private Placement
Proxy,Proxy,
Put/CallCcy,Put/CallCcy,
PV01,PV01,Dollar value of an increase by one basis point in the fixed coupon of the deal. Available for Interest Rate Swaps only.
RealtimeEid,RealtimeEid,
ReceiveCcy,ReceiveCcy,The currency at which the receive leg of the Interest Rate Deal is denominated
ReceiveLegFirstInterestDate,ReceiveLegFirstInterestDate,First coupon date of the receive leg of the IR Deal
ReceiveLegRate,ReceiveLegRate,The interest rate to be received over the life of the swap agreement.
Regionofrisk,Regionofrisk,
RegistrationDate,RegistrationDate,Represents the date in which the newly created or existing deal was added to portfolio through MARS .
RepoCollateral,RepoCollateral,
ResetFrequency,ResetFrequency,"Reset Frequency. How frequently the floating coupon is reset to the market level.It applies to interest rate derivatives; for swaps it drills down at a leg level, where the 2 different payments frequencies (pay leg and receive leg for a float/flaot swap) are displayed."
Rho,Rho,"Change of market value to 1% up shift of the underlying interest rate curve. For cross currency deals, it is the change of market value in deal currency to 1% up shift of the underlying interest rate curve. For fixed income products, it is calculated from DV01 using rho = -100*DV01."
RhoCcy1,RhoCcy1,"Rho of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals.<BR>Rho expresses the sensitivity of Market Value for a given absolute interest rate change of 1%."
RhoCcy2,RhoCcy2,"Rho of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals.<BR>Rho expresses the sensitivity of Market Value for a given absolute interest rate change of 1%."
RhoPortCcy,RhoPortCcy,
RiskCountry,RiskCountry,
ScenarioDate,ScenarioDate,
ScenarioId,ScenarioId,
Security,Security,Ticker of the security.
SecurityCustomID,SecurityCustomID,
SEDOL,SEDOL,
SettlementType,SettlementType,"For Swaps, FX and Commodity deals with options it will be either cash settled or physical settlement."
SettleStatus,SettleStatus,Settle Status
SpreadDuration,SpreadDuration,Calculated from 100bps up/down shifts in OAS holding treasury curve constant
